datetime,open,high,low,close,volume
2026-03-08T22:00:00,1.3351,1.3351,1.3321,1.3322,122
2026-03-08T22:15:00,1.3319,1.3337,1.3317,1.333,112
2026-03-08T22:30:00,1.333,1.333,1.3318,1.332,37
2026-03-08T22:45:00,1.332,1.3327,1.3317,1.3317,86
2026-03-08T23:00:00,1.332,1.3321,1.3312,1.3312,42
2026-03-08T23:15:00,1.3316,1.3317,1.3311,1.3312,60
2026-03-08T23:30:00,1.3312,1.3318,1.3307,1.331,73
2026-03-08T23:45:00,1.3309,1.331,1.3299,1.3305,136
2026-03-09T00:00:00,1.3305,1.3309,1.3302,1.3305,67
2026-03-09T00:15:00,1.3303,1.3304,1.3297,1.33,62
2026-03-09T00:30:00,1.3305,1.3317,1.3305,1.3308,26
2026-03-09T00:45:00,1.3305,1.3305,1.3295,1.3299,40
2026-03-09T01:00:00,1.33,1.33,1.3286,1.3293,275
2026-03-09T01:15:00,1.3292,1.3292,1.3283,1.3288,170
2026-03-09T01:30:00,1.3288,1.33,1.3286,1.3293,160
2026-03-09T01:45:00,1.3293,1.3293,1.3283,1.3285,34
2026-03-09T02:00:00,1.3291,1.3301,1.3287,1.3294,44
2026-03-09T02:15:00,1.3289,1.3294,1.3284,1.3292,116
2026-03-09T02:30:00,1.3291,1.3306,1.3287,1.3304,103
2026-03-09T02:45:00,1.3305,1.3306,1.3299,1.3304,29
2026-03-09T03:00:00,1.3307,1.3309,1.3302,1.3303,34
2026-03-09T03:15:00,1.3303,1.3303,1.3298,1.3298,23
2026-03-09T03:30:00,1.3296,1.3299,1.329,1.329,62
2026-03-09T03:45:00,1.3292,1.3295,1.3292,1.3293,10
2026-03-09T04:00:00,1.3295,1.3305,1.3295,1.3301,17
2026-03-09T04:15:00,1.3299,1.3302,1.3298,1.3302,6
2026-03-09T04:30:00,1.3305,1.3306,1.3305,1.3305,5
2026-03-09T04:45:00,1.3298,1.3299,1.3297,1.3297,24
2026-03-09T05:00:00,1.3298,1.3308,1.3296,1.3302,29
2026-03-09T05:15:00,1.3306,1.3333,1.3301,1.3325,328
2026-03-09T05:30:00,1.3327,1.3333,1.3316,1.3323,128
2026-03-09T05:45:00,1.3322,1.3337,1.3322,1.3333,70
2026-03-09T06:00:00,1.3331,1.334,1.3325,1.3326,57
2026-03-09T06:15:00,1.3328,1.333,1.332,1.332,31
2026-03-09T06:30:00,1.333,1.3333,1.3326,1.3327,27
2026-03-09T06:45:00,1.3323,1.3323,1.3315,1.3315,27
2026-03-09T07:00:00,1.3311,1.3319,1.3305,1.3311,97
2026-03-09T07:15:00,1.331,1.3327,1.3309,1.3326,94
2026-03-09T07:30:00,1.3328,1.3343,1.3326,1.3337,243
2026-03-09T07:45:00,1.3336,1.3345,1.3335,1.3341,200
2026-03-09T08:00:00,1.3344,1.335,1.3331,1.3332,123
2026-03-09T08:15:00,1.3328,1.3329,1.3309,1.3309,130
2026-03-09T08:30:00,1.331,1.3314,1.3301,1.3311,246
2026-03-09T08:45:00,1.331,1.3318,1.3304,1.3318,184
2026-03-09T09:00:00,1.3319,1.3331,1.3313,1.3327,133
2026-03-09T09:15:00,1.3327,1.334,1.3327,1.3337,159
2026-03-09T09:30:00,1.3336,1.3361,1.3334,1.3341,350
2026-03-09T09:45:00,1.3343,1.3345,1.3335,1.3338,124
2026-03-09T10:00:00,1.3339,1.3344,1.3332,1.3332,66
2026-03-09T10:15:00,1.3334,1.3341,1.3328,1.334,89
2026-03-09T10:30:00,1.3339,1.3342,1.3331,1.334,151
2026-03-09T10:45:00,1.3339,1.3344,1.3324,1.3343,162
2026-03-09T11:00:00,1.3344,1.3355,1.3343,1.3355,84
2026-03-09T11:15:00,1.3354,1.3355,1.3343,1.3345,56
2026-03-09T11:30:00,1.3342,1.335,1.334,1.3341,79
2026-03-09T11:45:00,1.334,1.3349,1.3339,1.3346,191
2026-03-09T12:00:00,1.3347,1.3353,1.3344,1.3351,131
2026-03-09T12:15:00,1.335,1.3356,1.3348,1.3354,190
2026-03-09T12:30:00,1.3354,1.3359,1.3349,1.3349,203
2026-03-09T12:45:00,1.3347,1.3354,1.3346,1.3348,161
2026-03-09T13:00:00,1.3351,1.337,1.3349,1.3369,183
2026-03-09T13:15:00,1.3368,1.3378,1.3362,1.3377,574
2026-03-09T13:30:00,1.3376,1.3381,1.3367,1.3375,175
2026-03-09T13:45:00,1.3373,1.3376,1.3363,1.3371,639
2026-03-09T14:00:00,1.3374,1.3374,1.3345,1.3359,377
2026-03-09T14:15:00,1.336,1.3367,1.3356,1.3358,166
2026-03-09T14:30:00,1.3357,1.337,1.3356,1.337,227
2026-03-09T14:45:00,1.3371,1.3381,1.337,1.3377,209
2026-03-09T15:00:00,1.3378,1.34,1.3377,1.3395,415
2026-03-09T15:15:00,1.3396,1.3396,1.3386,1.3391,92
2026-03-09T15:30:00,1.339,1.3391,1.3383,1.3387,345
2026-03-09T15:45:00,1.3386,1.3397,1.3386,1.3392,112
2026-03-09T16:00:00,1.3394,1.3402,1.3392,1.3395,169
2026-03-09T16:15:00,1.3394,1.3401,1.3387,1.3396,175
2026-03-09T16:30:00,1.3396,1.3406,1.3396,1.3403,117
2026-03-09T16:45:00,1.3404,1.3409,1.3389,1.339,119
2026-03-09T17:00:00,1.339,1.3391,1.3384,1.3386,59
2026-03-09T17:15:00,1.3386,1.3386,1.3383,1.3384,31
2026-03-09T17:30:00,1.3384,1.3386,1.3383,1.3386,44
2026-03-09T17:45:00,1.3386,1.3388,1.3385,1.3386,44
2026-03-09T18:00:00,1.3385,1.3395,1.3384,1.3394,127
2026-03-09T18:15:00,1.3392,1.3395,1.3389,1.339,157
2026-03-09T18:30:00,1.3389,1.3392,1.3384,1.3384,42
2026-03-09T18:45:00,1.3383,1.339,1.3382,1.3383,293
