datetime,open,high,low,close,volume
2026-03-08T22:00:00,1.1604,1.1606,1.1561,1.1562,3545
2026-03-09T02:00:00,1.15625,1.16245,1.15615,1.16215,2603
2026-03-09T06:00:00,1.1622,1.1629,1.15695,1.1609,7546
2026-03-09T10:00:00,1.16095,1.1643,1.1602,1.16305,7440
2026-03-09T14:00:00,1.16315,1.16535,1.16025,1.1633,7258
2026-03-09T18:00:00,1.16325,1.16915,1.16295,1.16895,6375
2026-03-09T22:00:00,1.169,1.16995,1.1666,1.16735,1529
2026-03-10T02:00:00,1.1674,1.1681,1.16605,1.1672,832
2026-03-10T06:00:00,1.1674,1.1717,1.1674,1.1705,6038
2026-03-10T10:00:00,1.17045,1.1707,1.1675,1.1687,8277
2026-03-10T14:00:00,1.1685,1.1721,1.1682,1.1699,9368
2026-03-10T18:00:00,1.16995,1.16995,1.1659,1.16645,4929
2026-03-10T22:00:00,1.1667,1.16805,1.1656,1.168,1332
2026-03-11T02:00:00,1.16805,1.1689,1.1672,1.1686,1730
2026-03-11T06:00:00,1.1687,1.16985,1.1643,1.16455,6812
2026-03-11T10:00:00,1.1645,1.1665,1.163,1.16445,15055
2026-03-11T14:00:00,1.16445,1.16655,1.1614,1.1624,17031
2026-03-11T18:00:00,1.1624,1.16295,1.16175,1.162,3169
2026-03-11T22:00:00,1.1622,1.1624,1.15855,1.16015,4032
2026-03-12T02:00:00,1.1602,1.16055,1.1583,1.15905,3248
2026-03-12T06:00:00,1.159,1.16125,1.159,1.16115,8929
2026-03-12T10:00:00,1.1611,1.1619,1.15715,1.15775,19597
2026-03-12T14:00:00,1.1578,1.15845,1.1562,1.15725,25259
2026-03-12T18:00:00,1.15735,1.1576,1.15605,1.15615,6785
2026-03-12T22:00:00,1.1561,1.15805,1.156,1.15675,8230
2026-03-13T02:00:00,1.1568,1.15735,1.15505,1.15515,8352
2026-03-13T06:00:00,1.15515,1.1554,1.14835,1.15045,48629
2026-03-13T10:00:00,1.1504,1.1541,1.1503,1.153,63665
2026-03-13T14:00:00,1.1529,1.15355,1.14845,1.1493,60880
2026-03-13T18:00:00,1.14935,1.14935,1.14615,1.14665,21868
2026-03-15T22:00:00,1.14695,1.15065,1.1469,1.1499,16918
2026-03-16T02:00:00,1.1499,1.15035,1.1483,1.1485,6940
2026-03-16T06:00:00,1.14845,1.15025,1.1464,1.14995,27772
2026-03-16T10:00:00,1.14995,1.15375,1.1497,1.15295,26685
2026-03-16T14:00:00,1.15385,1.15545,1.15275,1.15425,34164
2026-03-16T18:00:00,1.1542,1.1575,1.1542,1.15545,39554
2026-03-16T22:00:00,1.15555,1.15555,1.1535,1.1542,12500
2026-03-17T02:00:00,1.1542,1.1552,1.1527,1.15285,8380
2026-03-17T06:00:00,1.1529,1.1574,1.15155,1.1566,33968
2026-03-17T10:00:00,1.1565,1.15935,1.15535,1.158,44487
2026-03-17T14:00:00,1.15795,1.15895,1.1568,1.1589,61856
2026-03-17T18:00:00,1.15895,1.1597,1.15835,1.1592,13119
2026-03-17T22:00:00,1.1588,1.15945,1.1581,1.1583,8316
2026-03-18T02:00:00,1.15835,1.1596,1.1581,1.15945,5249
2026-03-18T06:00:00,1.1594,1.15985,1.1567,1.15875,24375
2026-03-18T10:00:00,1.15875,1.1604,1.1539,1.15635,71743
2026-03-18T14:00:00,1.1564,1.1578,1.1551,1.15655,54019
2026-03-18T18:00:00,1.15655,1.1574,1.1498,1.15,39567
2026-03-18T22:00:00,1.1508,1.15315,1.14985,1.15235,20189
2026-03-19T02:00:00,1.1524,1.15385,1.1511,1.1513,11271
2026-03-19T06:00:00,1.1513,1.1535,1.14905,1.15275,55539
2026-03-19T10:00:00,1.15275,1.15745,1.151,1.1565,75137
2026-03-19T14:00:00,1.15645,1.16145,1.1546,1.16075,96675
2026-03-19T18:00:00,1.1607,1.16635,1.1598,1.16345,52493
2026-03-19T22:00:00,1.16345,1.1642,1.161,1.16115,14442
2026-03-20T02:00:00,1.1612,1.16145,1.1599,1.15995,7562
2026-03-20T06:00:00,1.15995,1.16275,1.1594,1.1595,33748
2026-03-20T10:00:00,1.1595,1.1627,1.15815,1.15875,55617
2026-03-20T14:00:00,1.15875,1.1617,1.1571,1.16045,70061
2026-03-20T18:00:00,1.16045,1.16195,1.1593,1.16195,26205
