datetime,open,high,low,close,volume
2026-03-08T22:00:00,0.73875,0.73875,0.738,0.73845,213
2026-03-08T22:01:00,0.73835,0.73835,0.73825,0.73825,3
2026-03-08T22:02:00,0.73815,0.73825,0.7381,0.73825,4
2026-03-08T22:03:00,0.73815,0.73825,0.73815,0.73825,15
2026-03-08T22:04:00,0.73825,0.73825,0.7381,0.7381,8
2026-03-08T22:05:00,0.738,0.73815,0.738,0.73805,8
2026-03-08T22:06:00,0.7381,0.73815,0.7381,0.73815,2
2026-03-08T22:07:00,0.7382,0.73835,0.7381,0.7382,28
2026-03-08T22:08:00,0.7381,0.74,0.7381,0.73975,27
2026-03-08T22:09:00,0.7394,0.7394,0.73935,0.73935,3
2026-03-08T22:10:00,0.7394,0.7394,0.7394,0.7394,1
2026-03-08T22:11:00,0.7394,0.7394,0.73905,0.7392,11
2026-03-08T22:12:00,0.7391,0.7392,0.7389,0.73905,12
2026-03-08T22:13:00,0.7389,0.7389,0.73885,0.7389,3
2026-03-08T22:14:00,0.7389,0.7389,0.73885,0.73885,4
2026-03-08T22:15:00,0.7388,0.73985,0.73855,0.7396,164
2026-03-08T22:16:00,0.7393,0.74085,0.739,0.74035,95
2026-03-08T22:17:00,0.7403,0.7403,0.74005,0.74005,8
2026-03-08T22:18:00,0.74,0.74,0.7398,0.7398,7
2026-03-08T22:19:00,0.73975,0.73975,0.73975,0.73975,1
2026-03-08T22:20:00,0.7396,0.7396,0.73935,0.7396,20
2026-03-08T22:21:00,0.73955,0.73965,0.73955,0.73965,7
2026-03-08T22:22:00,0.73975,0.73975,0.7396,0.7396,4
2026-03-08T22:23:00,0.7397,0.7397,0.7396,0.7396,4
2026-03-08T22:24:00,0.73945,0.73945,0.7394,0.7394,3
2026-03-08T22:25:00,0.7394,0.7394,0.7394,0.7394,3
2026-03-08T22:26:00,0.7394,0.7394,0.7393,0.7393,14
2026-03-08T22:29:00,0.7394,0.7394,0.7394,0.7394,1
2026-03-08T22:30:00,0.73935,0.73935,0.7393,0.7393,5
2026-03-08T22:31:00,0.73925,0.7393,0.73925,0.7393,3
2026-03-08T22:32:00,0.7393,0.7393,0.7391,0.7392,20
2026-03-08T22:33:00,0.7393,0.7393,0.7393,0.7393,2
2026-03-08T22:34:00,0.7391,0.73915,0.7391,0.73915,3
2026-03-08T22:35:00,0.7392,0.7392,0.7391,0.7391,4
2026-03-08T22:38:00,0.7392,0.7392,0.7392,0.7392,1
2026-03-08T22:39:00,0.7392,0.7392,0.73915,0.73915,4
2026-03-08T22:40:00,0.7391,0.73965,0.7391,0.7392,27
2026-03-08T22:43:00,0.73915,0.73915,0.73915,0.73915,1
2026-03-08T22:45:00,0.73915,0.73915,0.7389,0.7389,9
2026-03-08T22:46:00,0.73895,0.739,0.73895,0.739,15
2026-03-08T22:47:00,0.739,0.739,0.739,0.739,4
2026-03-08T22:48:00,0.739,0.73915,0.739,0.73915,12
2026-03-08T22:49:00,0.73915,0.7393,0.73915,0.7393,2
2026-03-08T22:50:00,0.73925,0.73925,0.73925,0.73925,2
2026-03-08T22:53:00,0.7393,0.7393,0.7393,0.7393,2
2026-03-08T22:54:00,0.73925,0.73925,0.739,0.739,19
